;date;open;open-2;high;high-2;low;low-2;close;close-2
486;2016-09-06;7.9474100000000005;7.8571;7.96547;7.93838;7.8209800000000005;7.8571;7.96547;7.92935
487;2016-09-08;7.902260000000001;7.95644;7.92935;7.98354;7.84807;7.8571;7.8571;7.902260000000001
488;2016-09-09;7.78485;7.9474100000000005;7.802910000000001;7.96547;7.45973;7.8209800000000005;7.49585;7.96547
489;2016-09-12;7.4507;7.902260000000001;7.62229;7.92935;7.414569999999999;7.84807;7.559069999999999;7.8571
490;2016-09-13;7.51392;7.78485;7.5681;7.802910000000001;7.333289999999999;7.45973;7.52295;7.49585
491;2016-09-14;7.541010000000001;7.4507;7.5681;7.62229;7.414569999999999;7.414569999999999;7.441669999999999;7.559069999999999
492;2016-09-15;7.441669999999999;7.51392;7.694539999999999;7.5681;7.441669999999999;7.333289999999999;7.61326;7.52295
493;2016-09-16;7.61326;7.541010000000001;7.61326;7.5681;7.423610000000001;7.414569999999999;7.52295;7.441669999999999
494;2016-09-19;7.58617;7.441669999999999;7.66745;7.694539999999999;7.52295;7.441669999999999;7.541010000000001;7.61326
495;2016-09-20;7.58617;7.61326;7.649380000000001;7.61326;7.5681;7.423610000000001;7.58617;7.52295
496;2016-09-21;7.66745;7.58617;7.676480000000001;7.66745;7.47779;7.52295;7.63132;7.541010000000001
497;2016-09-22;7.685510000000001;7.58617;7.793880000000001;7.649380000000001;7.64035;7.5681;7.74873;7.58617
498;2016-09-23;7.7397;7.66745;7.74873;7.676480000000001;7.61326;7.47779;7.685510000000001;7.63132
499;2016-09-26;7.60423;7.685510000000001;7.649380000000001;7.793880000000001;7.559069999999999;7.64035;7.5952;7.74873
500;2016-09-27;7.61326;7.7397;7.7126;7.74873;7.50489;7.61326;7.70357;7.685510000000001
501;2016-09-28;7.694539999999999;7.60423;7.802910000000001;7.649380000000001;7.649380000000001;7.559069999999999;7.78485;7.5952
502;2016-09-29;7.793880000000001;7.61326;7.8209800000000005;7.7126;7.559069999999999;7.50489;7.559069999999999;7.70357
503;2016-09-30;7.60423;7.694539999999999;7.63132;7.802910000000001;7.51392;7.649380000000001;7.53198;7.78485
504;2016-10-03;7.541010000000001;7.793880000000001;7.70357;7.8209800000000005;7.52295;7.559069999999999;7.66745;7.559069999999999
505;2016-10-04;7.58617;7.60423;7.649380000000001;7.63132;7.423610000000001;7.51392;7.559069999999999;7.53198
506;2016-10-05;7.550039999999999;7.541010000000001;7.73066;7.70357;7.53198;7.52295;7.65842;7.66745
507;2016-10-06;7.676480000000001;7.58617;7.802910000000001;7.649380000000001;7.649380000000001;7.423610000000001;7.78485;7.559069999999999
508;2016-10-07;7.811939999999999;7.550039999999999;7.902260000000001;7.73066;7.78485;7.53198;7.87516;7.65842
509;2016-10-10;7.9474100000000005;7.676480000000001;8.0016;7.802910000000001;7.93838;7.649380000000001;7.99257;7.78485
510;2016-10-11;7.99257;7.811939999999999;7.99257;7.902260000000001;7.87516;7.78485;7.911289999999999;7.87516
511;2016-10-13;7.87516;7.9474100000000005;7.95644;8.0016;7.830010000000001;7.93838;7.911289999999999;7.99257
512;2016-10-14;7.96547;7.99257;8.09191;7.99257;7.93838;7.87516;8.03772;7.911289999999999
513;2016-10-17;8.06482;7.87516;8.1461;7.95644;8.02869;7.830010000000001;8.10997;7.911289999999999
514;2016-10-18;8.15513;7.96547;8.236410000000001;8.09191;8.07385;7.93838;8.21835;8.03772
515;2016-10-19;8.22738;8.06482;8.27253;8.1461;8.1461;8.02869;8.16416;8.10997
516;2016-10-20;8.12803;8.15513;8.32672;8.236410000000001;8.07385;8.07385;8.200280000000001;8.21835
517;2016-10-21;8.13707;8.22738;8.22738;8.27253;8.10094;8.1461;8.13707;8.16416
518;2016-10-24;8.17319;8.12803;8.22738;8.32672;8.082880000000001;8.07385;8.09191;8.200280000000001
519;2016-10-25;8.082880000000001;8.13707;8.119;8.22738;7.902260000000001;8.10094;7.98354;8.13707
520;2016-10-26;7.95644;8.17319;8.082880000000001;8.22738;7.92935;8.082880000000001;8.0016;8.09191
521;2016-10-27;8.01966;8.082880000000001;8.22738;8.119;8.01966;7.902260000000001;8.17319;7.98354
522;2016-10-28;8.17319;7.95644;8.236410000000001;8.082880000000001;8.07385;7.92935;8.19125;8.0016
523;2016-10-31;8.22738;8.01966;8.52541;8.22738;8.21835;8.01966;8.52541;8.17319
524;2016-11-01;8.5525;8.17319;8.57056;8.236410000000001;8.29963;8.07385;8.33575;8.19125
525;2016-11-03;8.2906;8.22738;8.426060000000001;8.52541;8.15513;8.21835;8.17319;8.52541
526;2016-11-04;8.17319;8.5525;8.46219;8.57056;8.13707;8.29963;8.33575;8.33575
527;2016-11-07;8.49831;8.2906;8.606689999999999;8.426060000000001;8.46219;8.15513;8.53444;8.17319
528;2016-11-08;8.53444;8.17319;8.697;8.46219;8.49831;8.13707;8.57959;8.33575
529;2016-11-09;8.17319;8.49831;8.57056;8.606689999999999;8.16416;8.46219;8.39897;8.53444
530;2016-11-10;8.39897;8.53444;8.435089999999999;8.697;7.84807;8.49831;7.96547;8.57959
531;2016-11-11;7.78485;8.17319;8.04675;8.57056;7.685510000000001;8.16416;7.74873;8.39897
532;2016-11-14;7.72163;8.39897;7.93838;8.435089999999999;7.62229;7.84807;7.7397;7.96547
533;2016-11-16;7.8571;7.78485;8.01063;8.04675;7.802910000000001;7.685510000000001;7.99257;7.74873
534;2016-11-17;8.03772;7.72163;8.082880000000001;7.93838;7.766789999999999;7.62229;7.802910000000001;7.7397
535;2016-11-18;7.78485;7.8571;8.06482;8.01063;7.78485;7.802910000000001;7.92935;7.99257
536;2016-11-21;8.01063;8.03772;8.10997;8.082880000000001;7.96547;7.766789999999999;8.01063;7.802910000000001
537;2016-11-22;8.10997;7.78485;8.18222;8.06482;7.911289999999999;7.78485;8.01063;7.92935
538;2016-11-23;7.98354;8.01063;8.03772;8.10997;7.86613;7.96547;7.86613;8.01063
539;2016-11-24;7.902260000000001;8.10997;7.92935;8.18222;7.793880000000001;7.911289999999999;7.802910000000001;8.01063
540;2016-11-25;7.75776;7.98354;7.78485;8.03772;7.66745;7.86613;7.766789999999999;7.86613
541;2016-11-28;7.7758199999999995;7.902260000000001;7.89323;7.92935;7.694539999999999;7.793880000000001;7.83904;7.802910000000001
542;2016-11-29;7.811939999999999;7.75776;7.8571;7.78485;7.685510000000001;7.66745;7.685510000000001;7.766789999999999
543;2016-11-30;7.7758199999999995;7.7758199999999995;7.902260000000001;7.89323;7.74873;7.694539999999999;7.7758199999999995;7.83904
544;2016-12-01;7.37845;7.811939999999999;7.37845;7.8571;7.37845;7.685510000000001;7.37845;7.685510000000001
545;2016-12-02;7.34232;7.7758199999999995;7.541010000000001;7.902260000000001;7.27911;7.74873;7.405539999999999;7.7758199999999995
546;2016-12-05;7.441669999999999;7.37845;7.47779;7.37845;7.333289999999999;7.37845;7.36942;7.37845
547;2016-12-06;7.333289999999999;7.34232;7.559069999999999;7.541010000000001;7.2971699999999995;7.27911;7.53198;7.405539999999999
548;2016-12-07;7.58617;7.441669999999999;7.62229;7.47779;7.50489;7.333289999999999;7.550039999999999;7.36942
549;2016-12-08;7.61326;7.333289999999999;7.64035;7.559069999999999;7.48682;7.2971699999999995;7.541010000000001;7.53198
550;2016-12-09;7.57713;7.58617;7.676480000000001;7.62229;7.52295;7.50489;7.58617;7.550039999999999
551;2016-12-12;7.49585;7.61326;7.53198;7.64035;7.27008;7.48682;7.288139999999999;7.541010000000001
552;2016-12-13;7.27008;7.57713;7.441669999999999;7.676480000000001;7.27008;7.52295;7.324260000000001;7.58617
553;2016-12-14;7.324260000000001;7.49585;7.441669999999999;7.53198;7.27911;7.27008;7.27911;7.288139999999999
554;2016-12-15;7.27911;7.27008;7.405539999999999;7.441669999999999;7.206860000000001;7.27008;7.27911;7.324260000000001
555;2016-12-16;7.36039;7.324260000000001;7.37845;7.441669999999999;7.22492;7.27911;7.24298;7.27911
556;2016-12-19;7.27008;7.27911;7.3062;7.405539999999999;7.09848;7.206860000000001;7.11655;7.27911
557;2016-12-20;7.215889999999999;7.36039;7.27008;7.37845;7.11655;7.22492;7.1888;7.24298
558;2016-12-21;7.22492;7.27008;7.24298;7.3062;7.13461;7.09848;7.1888;7.11655
559;2016-12-22;7.215889999999999;7.215889999999999;7.3062;7.27008;7.1436399999999995;7.11655;7.24298;7.1888
560;2016-12-23;7.11655;7.22492;7.22492;7.24298;7.09848;7.13461;7.13461;7.1888
561;2016-12-26;7.170730000000001;7.215889999999999;7.2610399999999995;7.3062;7.1617;7.1436399999999995;7.22492;7.24298
562;2016-12-27;7.25201;7.11655;7.2610399999999995;7.22492;7.170730000000001;7.09848;7.197830000000001;7.13461
563;2016-12-28;7.1617;7.170730000000001;7.36039;7.2610399999999995;7.1617;7.1617;7.2971699999999995;7.22492
564;2016-12-29;7.315230000000001;7.25201;7.48682;7.2610399999999995;7.288139999999999;7.170730000000001;7.47779;7.197830000000001
565;2017-01-02;7.405539999999999;7.1617;7.4507;7.36039;7.36942;7.1617;7.414569999999999;7.2971699999999995
566;2017-01-03;7.4507;7.315230000000001;7.7397;7.48682;7.4507;7.288139999999999;7.7397;7.47779
567;2017-01-04;7.685510000000001;7.405539999999999;7.793880000000001;7.4507;7.66745;7.36942;7.78485;7.414569999999999
568;2017-01-05;7.802910000000001;7.4507;7.93838;7.7397;7.73066;7.4507;7.8571;7.7397
569;2017-01-06;7.8571;7.685510000000001;7.902260000000001;7.793880000000001;7.766789999999999;7.66745;7.830010000000001;7.78485
570;2017-01-09;7.811939999999999;7.802910000000001;7.96547;7.93838;7.74873;7.73066;7.911289999999999;7.8571
571;2017-01-10;7.93838;7.8571;7.99257;7.902260000000001;7.78485;7.766789999999999;7.8571;7.830010000000001
572;2017-01-11;7.884189999999999;7.811939999999999;7.9474100000000005;7.96547;7.802910000000001;7.74873;7.911289999999999;7.911289999999999
573;2017-01-12;8.06482;7.93838;8.200280000000001;7.99257;8.05579;7.78485;8.12803;7.8571
574;2017-01-13;8.06482;7.884189999999999;8.200280000000001;7.9474100000000005;7.96547;7.802910000000001;8.04675;7.911289999999999
575;2017-01-16;8.04675;8.06482;8.10094;8.200280000000001;7.99257;8.05579;8.04675;8.12803
576;2017-01-17;8.04675;8.06482;8.28156;8.200280000000001;8.03772;7.96547;8.20932;8.04675
577;2017-01-18;8.27253;8.04675;8.27253;8.10094;8.119;7.99257;8.16416;8.04675
578;2017-01-19;8.18222;8.04675;8.20932;8.28156;8.09191;8.03772;8.15513;8.20932
579;2017-01-20;8.17319;8.27253;8.28156;8.27253;8.15513;8.119;8.245439999999999;8.16416
580;2017-01-23;8.236410000000001;8.18222;8.45316;8.20932;8.21835;8.09191;8.45316;8.15513
581;2017-01-24;8.44413;8.17319;8.471219999999999;8.28156;8.32672;8.15513;8.353810000000001;8.245439999999999
582;2017-01-26;8.44413;8.236410000000001;8.471219999999999;8.45316;8.32672;8.21835;8.38994;8.45316
583;2017-01-27;8.408;8.44413;8.471219999999999;8.471219999999999;8.36284;8.32672;8.38091;8.353810000000001
584;2017-01-30;8.36284;8.44413;8.37188;8.471219999999999;8.20932;8.32672;8.28156;8.38994
585;2017-01-31;8.317689999999999;8.408;8.44413;8.471219999999999;8.21835;8.36284;8.38091;8.38091
586;2017-02-01;8.426060000000001;8.36284;8.46219;8.37188;8.36284;8.20932;8.41703;8.28156
587;2017-02-02;8.36284;8.317689999999999;8.44413;8.44413;8.18222;8.21835;8.408;8.38091
588;2017-02-03;8.39897;8.426060000000001;8.63378;8.46219;8.37188;8.36284;8.57056;8.41703
589;2017-02-06;8.57959;8.36284;8.65184;8.44413;8.44413;8.18222;8.44413;8.408
590;2017-02-07;8.61572;8.39897;8.78731;8.63378;8.53444;8.37188;8.56153;8.57056
591;2017-02-08;8.58862;8.57959;8.66087;8.65184;8.46219;8.44413;8.63378;8.44413
592;2017-02-09;8.678939999999999;8.61572;8.82343;8.78731;8.606689999999999;8.53444;8.697;8.56153
593;2017-02-10;8.724089999999999;8.58862;8.8144;8.66087;8.65184;8.46219;8.77828;8.63378
594;2017-02-13;8.78731;8.678939999999999;8.82343;8.82343;8.6699;8.606689999999999;8.76022;8.697
595;2017-02-14;8.796339999999999;8.724089999999999;8.796339999999999;8.8144;8.68797;8.65184;8.724089999999999;8.77828
596;2017-02-15;8.78731;8.78731;9.076310000000001;8.82343;8.76022;8.6699;9.05824;8.76022
597;2017-02-16;9.01309;8.796339999999999;9.12146;8.796339999999999;9.00406;8.68797;9.03115;8.724089999999999
598;2017-02-17;8.9589;8.78731;9.21177;9.076310000000001;8.91375;8.76022;9.17565;9.05824
599;2017-02-20;9.21177;9.01309;9.35627;9.12146;9.17565;9.00406;9.30208;9.03115
600;2017-02-21;9.272730000000001;8.9589;9.36364;9.21177;9.20909;8.91375;9.36364;9.17565
601;2017-02-22;9.34545;9.21177;9.42727;9.35627;9.29091;9.17565;9.409089999999999;9.30208
602;2017-02-23;9.42727;9.272730000000001;9.56364;9.36364;9.19091;9.20909;9.29091;9.36364
603;2017-02-24;9.2;9.34545;9.263639999999999;9.42727;9.1;9.29091;9.12727;9.409089999999999
604;2017-03-01;9.227269999999999;9.42727;9.272730000000001;9.56364;9.06364;9.19091;9.08182;9.29091
605;2017-03-02;9.090910000000001;9.2;9.11818;9.263639999999999;8.95455;9.1;8.97273;9.12727
606;2017-03-03;9.018180000000001;9.227269999999999;9.08182;9.272730000000001;8.96364;9.06364;9.08182;9.08182
607;2017-03-06;9.08182;9.090910000000001;9.15455;9.11818;8.981819999999999;8.95455;9.15455;8.97273
608;2017-03-07;9.16364;9.018180000000001;9.16364;9.08182;9.018180000000001;8.96364;9.018180000000001;9.08182
609;2017-03-08;9.06364;9.08182;9.07273;9.15455;8.80909;8.981819999999999;8.84545;9.15455
610;2017-03-09;8.84545;9.16364;8.909089999999999;9.16364;8.70909;9.018180000000001;8.763639999999999;9.018180000000001
611;2017-03-10;8.80909;9.06364;8.97273;9.07273;8.78182;8.80909;8.8;8.84545
612;2017-03-13;8.86364;8.84545;9.009089999999999;8.909089999999999;8.81818;8.70909;8.92727;8.763639999999999
613;2017-03-14;8.9;8.80909;9.018180000000001;8.97273;8.82727;8.78182;8.82727;8.8
614;2017-03-15;8.909089999999999;8.86364;9.06364;9.009089999999999;8.79091;8.81818;9.05455;8.92727
615;2017-03-16;9.07273;8.9;9.11818;9.018180000000001;8.96364;8.82727;9.05455;8.82727
616;2017-03-17;9.07273;8.909089999999999;9.12727;9.06364;8.86364;8.79091;8.88182;9.05455
617;2017-03-20;8.86364;9.07273;8.909089999999999;9.11818;8.763639999999999;8.96364;8.86364;9.05455
618;2017-03-21;8.85455;9.07273;8.87273;9.12727;8.47273;8.86364;8.55455;8.88182
619;2017-03-22;8.55455;8.86364;8.772730000000001;8.909089999999999;8.509089999999999;8.763639999999999;8.772730000000001;8.86364
620;2017-03-23;8.71818;8.85455;8.79091;8.87273;8.64545;8.47273;8.7;8.55455
621;2017-03-24;8.7;8.55455;8.85455;8.772730000000001;8.7;8.509089999999999;8.78182;8.772730000000001
622;2017-03-27;8.75455;8.71818;8.86364;8.79091;8.63636;8.64545;8.86364;8.7
623;2017-03-28;8.86364;8.7;8.88182;8.85455;8.727269999999999;8.7;8.8;8.78182
624;2017-03-29;8.80909;8.75455;8.9;8.86364;8.75455;8.63636;8.88182;8.86364
625;2017-03-30;8.909089999999999;8.86364;8.95455;8.88182;8.736360000000001;8.727269999999999;8.772730000000001;8.8
626;2017-03-31;8.75455;8.80909;8.8;8.9;8.63636;8.75455;8.63636;8.88182
627;2017-04-03;8.69091;8.909089999999999;8.736360000000001;8.95455;8.62727;8.736360000000001;8.70909;8.772730000000001
628;2017-04-04;8.70909;8.75455;8.83636;8.8;8.69091;8.63636;8.82727;8.63636
629;2017-04-05;8.82727;8.69091;8.86364;8.736360000000001;8.67273;8.62727;8.727269999999999;8.70909
630;2017-04-06;8.71818;8.70909;8.74545;8.83636;8.55455;8.69091;8.60909;8.82727
631;2017-04-07;8.62727;8.82727;8.763639999999999;8.86364;8.590910000000001;8.67273;8.65455;8.727269999999999
632;2017-04-10;8.7;8.71818;8.763639999999999;8.74545;8.6;8.55455;8.69091;8.60909
633;2017-04-11;8.727269999999999;8.62727;8.84545;8.763639999999999;8.60909;8.590910000000001;8.727269999999999;8.65455
634;2017-04-12;8.7;8.7;8.79091;8.763639999999999;8.64545;8.6;8.68182;8.69091
635;2017-04-13;8.65455;8.727269999999999;8.7;8.84545;8.45455;8.60909;8.46364;8.727269999999999
636;2017-04-17;8.490910000000001;8.7;8.727269999999999;8.79091;8.490910000000001;8.64545;8.69091;8.68182
637;2017-04-18;8.65455;8.65455;8.83636;8.7;8.62727;8.45455;8.763639999999999;8.46364
638;2017-04-19;8.8;8.490910000000001;8.81818;8.727269999999999;8.61818;8.490910000000001;8.61818;8.69091
639;2017-04-20;8.67273;8.65455;8.71818;8.83636;8.509089999999999;8.62727;8.54545;8.763639999999999
640;2017-04-24;8.68182;8.8;8.75455;8.81818;8.62727;8.61818;8.75455;8.61818
641;2017-04-25;8.69091;8.67273;8.78182;8.71818;8.65455;8.509089999999999;8.772730000000001;8.54545
642;2017-04-26;8.71818;8.68182;8.9;8.75455;8.71818;8.62727;8.74545;8.75455
643;2017-04-27;8.81818;8.69091;8.92727;8.78182;8.80909;8.65455;8.85455;8.772730000000001
644;2017-04-28;8.83636;8.71818;8.990910000000001;8.9;8.81818;8.71818;8.990910000000001;8.74545
645;2017-05-02;9.02727;8.81818;9.17273;8.92727;9.0;8.80909;9.16364;8.85455
646;2017-05-03;9.19091;8.83636;9.21818;8.990910000000001;9.02727;8.81818;9.07273;8.990910000000001
647;2017-05-04;9.08182;9.02727;9.11818;9.17273;8.81818;9.0;8.86364;9.16364
648;2017-05-05;8.89091;9.19091;9.10909;9.21818;8.87273;9.02727;9.10909;9.07273
649;2017-05-08;9.10909;9.08182;9.15455;9.11818;9.018180000000001;8.81818;9.090910000000001;8.86364
650;2017-05-09;9.12727;8.89091;9.14545;9.10909;9.05455;8.87273;9.11818;9.10909
651;2017-05-10;9.15455;9.10909;9.2;9.15455;9.10909;9.018180000000001;9.18182;9.090910000000001
652;2017-05-11;9.21818;9.12727;9.35455;9.14545;9.2;9.05455;9.33636;9.11818
653;2017-05-12;9.38182;9.15455;9.46364;9.2;9.33636;9.10909;9.36364;9.18182
654;2017-05-15;9.36364;9.21818;9.42727;9.35455;9.30909;9.2;9.36364;9.33636
655;2017-05-16;9.36364;9.38182;9.41818;9.46364;9.28182;9.33636;9.33636;9.36364
656;2017-05-17;9.31818;9.36364;9.34545;9.42727;9.08182;9.30909;9.15455;9.36364
657;2017-05-18;7.84545;9.36364;8.45455;9.41818;7.75455;9.28182;8.272730000000001;9.33636
658;2017-05-19;8.409089999999999;9.31818;8.590910000000001;9.34545;8.272730000000001;9.08182;8.32727;9.15455
659;2017-05-22;8.28182;7.84545;8.28182;8.45455;8.009089999999999;7.75455;8.090910000000001;8.272730000000001
660;2017-05-23;8.15455;8.409089999999999;8.3;8.590910000000001;8.13636;8.272730000000001;8.19091;8.32727
661;2017-05-24;8.30909;8.28182;8.39091;8.28182;8.19091;8.009089999999999;8.19091;8.090910000000001
662;2017-05-25;8.227269999999999;8.15455;8.29091;8.3;7.96364;8.13636;8.0;8.19091
663;2017-05-26;8.06364;8.30909;8.21818;8.39091;8.06364;8.19091;8.15455;8.19091
664;2017-05-29;8.15455;8.227269999999999;8.15455;8.29091;8.15455;7.96364;8.15455;8.0
665;2017-05-30;8.15455;8.06364;8.236360000000001;8.21818;8.15455;8.06364;8.20909;8.15455
666;2017-05-31;8.20909;8.15455;8.24545;8.15455;8.07273;8.15455;8.13636;8.15455
667;2017-06-01;8.17273;8.15455;8.2;8.236360000000001;7.9363600000000005;8.15455;7.95455;8.20909
668;2017-06-02;8.018180000000001;8.20909;8.05455;8.24545;7.9363600000000005;8.07273;8.0;8.13636
669;2017-06-05;7.95455;8.17273;8.07273;8.2;7.909089999999999;7.9363600000000005;7.96364;7.95455
670;2017-06-06;7.97273;8.018180000000001;8.12727;8.05455;7.97273;7.9363600000000005;8.07273;8.0
671;2017-06-07;8.15455;7.95455;8.263639999999999;8.07273;8.12727;7.909089999999999;8.20909;7.96364
672;2017-06-08;8.18182;7.97273;8.236360000000001;8.12727;8.090910000000001;7.97273;8.14545;8.07273
673;2017-06-09;8.19091;8.15455;8.236360000000001;8.263639999999999;8.0;8.12727;8.009089999999999;8.20909
674;2017-06-12;8.02727;8.18182;8.04545;8.236360000000001;7.872730000000001;8.090910000000001;8.009089999999999;8.14545
675;2017-06-13;8.03636;8.19091;8.090910000000001;8.236360000000001;8.009089999999999;8.0;8.06364;8.009089999999999
676;2017-06-14;8.10909;8.02727;8.227269999999999;8.04545;8.06364;7.872730000000001;8.14545;8.009089999999999
677;2017-06-15;8.14545;8.03636;8.14545;8.090910000000001;8.14545;8.009089999999999;8.14545;8.06364
678;2017-06-16;8.090910000000001;8.10909;8.21818;8.227269999999999;8.05455;8.06364;8.19091;8.14545
679;2017-06-19;8.18182;8.14545;8.263639999999999;8.14545;8.15455;8.14545;8.2;8.14545
680;2017-06-20;8.18182;8.090910000000001;8.18182;8.21818;7.9363600000000005;8.05455;7.99091;8.19091
681;2017-06-21;8.02727;8.18182;8.05455;8.263639999999999;7.91818;8.15455;7.94545;8.2
682;2017-06-22;7.98182;8.18182;8.0;8.18182;7.909089999999999;7.9363600000000005;7.96364;7.99091
683;2017-06-23;7.98182;8.02727;8.0;8.05455;7.881819999999999;7.91818;7.881819999999999;7.94545
684;2017-06-26;7.95455;7.98182;8.13636;8.0;7.91818;7.909089999999999;8.090910000000001;7.96364
685;2017-06-27;8.08182;7.98182;8.12727;8.0;7.9363600000000005;7.881819999999999;7.9363600000000005;7.881819999999999
686;2017-06-28;7.97273;7.95455;8.07273;8.13636;7.9363600000000005;7.91818;8.009089999999999;8.090910000000001
687;2017-06-29;8.05455;8.08182;8.13636;8.12727;7.98182;7.9363600000000005;8.11818;7.9363600000000005
688;2017-06-30;8.18182;7.97273;8.21818;8.07273;8.13636;7.9363600000000005;8.2;8.009089999999999
689;2017-07-03;8.21818;8.05455;8.236360000000001;8.13636;8.17273;7.98182;8.2;8.11818
690;2017-07-04;8.18182;8.18182;8.236360000000001;8.21818;8.18182;8.13636;8.19091;8.2
691;2017-07-05;8.20909;8.21818;8.31818;8.236360000000001;8.19091;8.17273;8.272730000000001;8.2
692;2017-07-06;8.28182;8.18182;8.3;8.236360000000001;8.12727;8.18182;8.16364;8.19091
693;2017-07-07;8.2;8.20909;8.236360000000001;8.31818;8.10909;8.19091;8.15455;8.272730000000001
694;2017-07-10;8.18182;8.28182;8.24545;8.3;8.16364;8.12727;8.227269999999999;8.16364
695;2017-07-11;8.227269999999999;8.2;8.34545;8.236360000000001;8.18182;8.10909;8.34545;8.15455
696;2017-07-12;8.38182;8.18182;8.409089999999999;8.24545;8.21818;8.16364;8.36364;8.227269999999999
697;2017-07-13;8.38182;8.227269999999999;8.43636;8.34545;8.34545;8.18182;8.39091;8.34545
698;2017-07-14;8.41818;8.38182;8.42727;8.409089999999999;8.30909;8.21818;8.37273;8.36364
699;2017-07-17;8.36364;8.38182;8.38182;8.43636;8.29091;8.34545;8.34545;8.39091
700;2017-07-18;8.32727;8.41818;8.41818;8.42727;8.3;8.30909;8.41818;8.37273
701;2017-07-19;8.43636;8.36364;8.45455;8.38182;8.3;8.29091;8.34545;8.34545
702;2017-07-20;8.34545;8.32727;8.409089999999999;8.41818;8.32727;8.3;8.38182;8.41818
703;2017-07-21;8.37273;8.43636;8.409089999999999;8.45455;8.34545;8.3;8.36364;8.34545
704;2017-07-24;8.409089999999999;8.34545;8.409089999999999;8.409089999999999;8.33636;8.32727;8.36364;8.38182
705;2017-07-25;8.39091;8.37273;8.481819999999999;8.409089999999999;8.37273;8.34545;8.43636;8.36364
706;2017-07-26;8.43636;8.409089999999999;8.481819999999999;8.409089999999999;8.32727;8.33636;8.33636;8.36364
707;2017-07-27;8.409089999999999;8.39091;8.42727;8.481819999999999;8.33636;8.37273;8.4;8.43636
708;2017-07-28;8.4;8.43636;8.41818;8.481819999999999;8.33636;8.32727;8.4;8.33636
709;2017-07-31;8.41818;8.409089999999999;8.45455;8.42727;8.36364;8.33636;8.409089999999999;8.4
710;2017-08-01;8.509089999999999;8.4;8.71818;8.41818;8.509089999999999;8.33636;8.68182;8.4
711;2017-08-02;8.67273;8.41818;8.84545;8.45455;8.64545;8.36364;8.78182;8.409089999999999
712;2017-08-03;8.78182;8.509089999999999;8.84545;8.71818;8.74545;8.509089999999999;8.763639999999999;8.68182
713;2017-08-04;8.78182;8.67273;8.81818;8.84545;8.69091;8.64545;8.736360000000001;8.78182
714;2017-08-07;8.772730000000001;8.78182;8.95455;8.84545;8.74545;8.74545;8.92727;8.763639999999999
715;2017-08-08;8.93636;8.78182;9.06364;8.81818;8.88182;8.69091;8.93636;8.736360000000001
716;2017-08-09;8.9;8.772730000000001;8.91818;8.95455;8.80909;8.74545;8.9;8.92727
717;2017-08-10;8.87273;8.93636;8.9;9.06364;8.74545;8.88182;8.83636;8.93636
718;2017-08-11;8.82727;8.9;8.909089999999999;8.91818;8.763639999999999;8.80909;8.88182;8.9
719;2017-08-14;8.909089999999999;8.87273;9.07273;8.9;8.87273;8.74545;9.009089999999999;8.83636
720;2017-08-15;9.018180000000001;8.82727;9.06364;8.909089999999999;8.981819999999999;8.763639999999999;8.981819999999999;8.88182
721;2017-08-16;9.009089999999999;8.909089999999999;9.06364;9.07273;8.88182;8.87273;8.990910000000001;9.009089999999999
722;2017-08-17;8.97273;9.018180000000001;8.981819999999999;9.06364;8.86364;8.981819999999999;8.91818;8.981819999999999
723;2017-08-18;8.92727;9.009089999999999;9.05455;9.06364;8.91818;8.88182;9.03636;8.990910000000001
724;2017-08-21;9.05455;8.97273;9.05455;8.981819999999999;8.95455;8.86364;9.02727;8.91818
725;2017-08-22;9.06364;8.92727;9.28182;9.05455;9.06364;8.91818;9.11818;9.03636
726;2017-08-23;9.16364;9.05455;9.30909;9.05455;9.11818;8.95455;9.30909;9.02727
727;2017-08-24;9.29091;9.06364;9.43636;9.28182;9.28182;9.06364;9.38182;9.11818
728;2017-08-25;9.44545;9.16364;9.45455;9.30909;9.28182;9.11818;9.36364;9.30909
729;2017-08-28;9.36364;9.29091;9.43636;9.43636;9.31818;9.28182;9.34545;9.38182
730;2017-08-29;9.30909;9.44545;9.47273;9.45455;9.25455;9.28182;9.41818;9.36364
731;2017-08-30;9.45455;9.36364;9.46364;9.43636;9.34545;9.31818;9.42727;9.34545
732;2017-08-31;9.44545;9.30909;9.46364;9.47273;9.19091;9.25455;9.272730000000001;9.41818
733;2017-09-01;9.34545;9.45455;9.53636;9.46364;9.30909;9.34545;9.43636;9.42727
734;2017-09-04;9.43636;9.44545;9.47273;9.46364;9.38182;9.19091;9.4;9.272730000000001
735;2017-09-05;9.509089999999999;9.34545;9.57273;9.53636;9.39091;9.30909;9.45455;9.43636
736;2017-09-06;9.518180000000001;9.43636;9.75455;9.47273;9.509089999999999;9.38182;9.71818;9.4
737;2017-09-07;9.71818;9.509089999999999;9.71818;9.57273;9.71818;9.39091;9.71818;9.45455
738;2017-09-08;9.65455;9.518180000000001;9.86364;9.75455;9.64545;9.509089999999999;9.74545;9.71818
739;2017-09-11;9.81818;9.71818;9.990910000000001;9.71818;9.79091;9.71818;9.87273;9.71818
740;2017-09-12;9.89091;9.65455;9.990910000000001;9.86364;9.84545;9.64545;9.91818;9.74545
741;2017-09-13;9.92727;9.81818;10.0091;9.990910000000001;9.84545;9.79091;9.94545;9.87273
